"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0021322911905078,0.565557890239306,0.515,0.339,1,"1","TSKU"
2.12182964445026e-06,0.564891003259745,0.985,0.971,0.0479151570309757,"1","OAZ1"
5.51503464179598e-07,0.56182893026343,0.394,0.169,0.0124540512281037,"1","THBS2"
0.0016063000391608,0.561670069461515,0.833,0.722,1,"1","TNFRSF1A"
0.00384462246431706,0.554304537845895,0.72,0.553,1,"1","CAT"
0.00022400640427319,0.54782888639427,0.886,0.719,1,"1","SPINT2"
7.20488717621334e-05,0.547490284643777,0.97,0.939,1,"1","BSG"
0.0016321274852578,0.545131199483916,0.432,0.281,1,"1","ZSCAN18"
0.00640633546858587,0.542760656696756,0.894,0.843,1,"1","SELK"
0.00155625247964134,0.541699308833986,0.591,0.415,1,"1","VEGFB"
0.00232123846642944,0.539818797465837,0.833,0.703,1,"1","ACADVL"
0.00153869876746167,0.539574147077426,0.689,0.553,1,"1","TMEM30A"
7.00740469582815e-05,0.536721057765748,0.303,0.134,1,"1","NOL6"
0.00698568185536351,0.535378619379211,0.75,0.581,1,"1","HSPB2"
0.00200884788358013,0.533942756792548,0.447,0.294,1,"1","AHSA2"
0.0018830511924903,0.533126789938359,0.864,0.812,1,"1","FKBP2"
0.00243158308056282,0.529277165324583,0.47,0.304,1,"1","PRKAR1B"
0.00877022327639355,0.529082979924523,0.659,0.502,1,"1","FYN"
0.000298037875901179,0.52555362834044,0.667,0.466,1,"1","CPNE8"
0.00215265411284601,0.524578662345454,0.326,0.185,1,"1","ABLIM3"
0.00950043207585698,0.524409885655133,0.326,0.201,1,"1","PIGQ"
6.34707167350311e-07,0.523415735242177,0.515,0.278,0.0143329572531047,"1","TCAP"
0.00153673940344547,0.522595437062687,0.652,0.492,1,"1","ANGPTL4"
0.00263578095241366,0.520954966247259,0.545,0.371,1,"1","TSC2"
6.56097937198751e-05,0.519764844872853,0.773,0.559,1,"1","NAB1"
1.36322362444374e-05,0.51937451294953,0.992,0.958,0.307843158871886,"1","CALR"
0.002697097314712,0.517787834219492,0.811,0.681,1,"1","MFSD10"
0.00569716724349679,0.517222122614887,0.674,0.518,1,"1","SGCE"
0.00151176220362719,0.516582582579054,0.25,0.128,1,"1","MOXD1"
0.00544989044458934,0.511151757281579,0.818,0.728,1,"1","PVRL2"
5.20334300251092e-09,0.509821516252729,1,1,0.000117501891682702,"1","B2M"
3.29772665359369e-05,0.508997063745589,0.871,0.773,0.744692632914528,"1","TAPBP"
6.29092279925628e-10,0.507744548155208,0.303,0.077,1.42061618652805e-05,"1","TMEM176A"
0.0092855345261754,0.505395053677505,0.515,0.383,1,"1","IDS"
0.000976760525882001,0.505050173888965,0.902,0.77,1,"1","FKBP9"
0.00150730842514699,0.504291464138613,0.848,0.668,1,"1","GMDS"
0.000140595774334036,0.501649873845816,0.614,0.412,1,"1","NSG1"
0.00040109931059245,0.499028521999241,0.917,0.863,1,"1","C6orf48"
0.0089467161169711,0.497933099934543,0.455,0.319,1,"1","MAN2B1"
1.83790703916893e-06,0.496837127327655,1,0.997,0.0415036167585127,"1","COL3A1"
0.00430697953417236,0.494042649793843,0.591,0.46,1,"1","PTPMT1"
0.00407281996596526,0.487136965136638,0.477,0.339,1,"1","TMEM87B"
0.000284223276824704,0.486937901951965,0.924,0.93,1,"1","GUK1"
0.00144004180714132,0.485753043276084,0.682,0.556,1,"1","PLEC"
0.00727107853143032,0.484077151350241,0.811,0.684,1,"1","CKAP4"
9.09695576882241e-05,0.483824961531511,0.924,0.879,1,"1","LY6E"
0.00805216518777497,0.482602979852339,0.515,0.367,1,"1","SEL1L3"
0.00756615901684195,0.482551464823398,0.682,0.537,1,"1","LAMP1"
5.07231203202241e-05,0.474500029424846,0.992,0.981,1,"1","PRCP"
0.00595558883020858,0.473789484204568,0.606,0.463,1,"1","UBE2L6"
0.00278138095279458,0.473721800290897,0.674,0.534,1,"1","JUND"
0.00213718099893933,0.47260937251363,0.371,0.224,1,"1","CPE"
5.47972695094041e-05,0.471153635377484,0.902,0.767,1,"1","PLN"
4.40774256916241e-05,0.471054773838572,0.326,0.144,0.995356426968256,"1","PSMB9"
5.81425380976419e-05,0.469910766628562,0.985,0.936,1,"1","HSPA5"
0.00267068819206197,0.466846677344163,0.265,0.144,1,"1","TRPV2"
0.00336535936555457,0.464161136626688,0.848,0.783,1,"1","SHISA5"
2.0039392450617e-10,0.46324881024444,1,1,4.52529560319833e-06,"1","COL1A2"
0.00457443892936346,0.462891173383525,0.795,0.645,1,"1","REXO2"
0.00106312200663177,0.462128834529896,0.53,0.345,1,"1","ALDOC"
0.00104039209109716,0.460931197390537,0.939,0.879,1,"1","MYDGF"
0.00835613655835883,0.460879162945218,0.924,0.831,1,"1","LDB2"
0.00903068567996777,0.459041499679832,0.348,0.224,1,"1","RRAGC"
0.000258555451270355,0.458015053799502,1,0.968,1,"1","HSP90B1"
0.00933170821920118,0.457109600509844,0.485,0.342,1,"1","GRK5"
0.00238829478517373,0.456070317737757,0.538,0.371,1,"1","FLRT2"
0.00940682985695886,0.454539282306937,0.295,0.173,1,"1","ORAI3"
0.00820871356535717,0.454216100194174,0.947,0.856,1,"1","COX7A1"
0.000177338332160486,0.452528561014278,0.902,0.716,1,"1","NR2F2"
0.00487605862851563,0.451445703736314,0.258,0.144,1,"1","ALOX5AP"
0.00087898014917364,0.449905067516555,0.765,0.607,1,"1","TGFBR2"
0.00659754948383145,0.449109142932566,0.894,0.773,1,"1","MEST"
0.00809185816635909,0.448705664541464,0.25,0.137,1,"1","PET117"
0.00231384889985964,0.448366706624886,0.818,0.649,1,"1","PNRC1"
0.00423360482349222,0.447412498783809,0.886,0.831,1,"1","HBA2"
0.00217627813797636,0.440909734293826,0.864,0.684,1,"1","NPR3"
0.001485059386892,0.439555624357479,0.371,0.227,1,"1","MEGF9"
0.00327173630786122,0.436827130361271,0.735,0.61,1,"1","ITFG3"
0.00203963388691435,0.43591597704692,0.288,0.147,1,"1","CBFA2T2"
0.000500991677636482,0.43558327921915,0.909,0.808,1,"1","SCARB2"
0.00379319270723394,0.432191604084906,0.341,0.192,1,"1","RPGR"
0.000422938329845059,0.431955781732022,0.348,0.188,1,"1","RNF144B"
0.00313821734297418,0.430924182190978,0.591,0.428,1,"1","FBXO18"
5.3652463575623e-05,0.426719078622317,0.477,0.249,1,"1","DLK1"
0.00603303616852552,0.423347341248002,0.712,0.565,1,"1","CCDC47"
0.00272978660241232,0.422951195578252,0.848,0.78,1,"1","EFNB2"
0.00790428948560774,0.416932426745668,0.78,0.7,1,"1","YBX3"
0.000304255369316197,0.412184407501298,1,1,1,"1","FTL"
0.000247517154582056,0.411558236462271,0.932,0.789,1,"1","CAV2"
0.00849310518134779,0.406895470233589,0.477,0.332,1,"1","SLIT3"
0.00435897611299703,0.398168121562913,0.424,0.275,1,"1","G0S2"
0.000505308091254695,0.397659162046563,0.606,0.454,1,"1","TCF21"
0.00370991972968435,0.396980495630659,0.917,0.879,1,"1","PTTG1IP"
0.00977787949976903,0.396141549413981,0.962,0.917,1,"1","CIRBP"
0.00253026800296776,0.395767927330785,0.939,0.895,1,"1","CYB5R3"
0.00651846849952057,0.394402453891028,0.508,0.335,1,"1","UHRF2"
0.0093570822243188,0.386387597668826,0.644,0.505,1,"1","CTBP1"
0.000551491293256065,0.37966444786047,0.47,0.288,1,"1","CASQ2"
0.00430757065811725,0.376592504684862,0.962,0.898,1,"1","CST3"
0.00216731919772262,0.372809919893496,0.659,0.476,1,"1","RNF11"
0.000666805978443681,0.371519639963538,0.97,0.939,1,"1","ANXA5"
0.00196437978805541,0.371060361189542,0.25,0.125,1,"1","TRPC1"
0.00714752711652058,0.370375515558069,0.265,0.144,1,"1","TPRG1L"
4.81527598215064e-09,0.36855538181499,0.924,0.681,0.000108738562228926,"1","HLA-B"
0.000207118248372694,0.365603115066758,0.992,0.955,1,"1","FCGRT"
0.00617745911604477,0.361084972377574,0.871,0.805,1,"1","SPTAN1"
0.00573956995725472,0.360381058372475,0.333,0.204,1,"1","UBAP1"
0.000440732788873357,0.348873451078259,0.992,0.99,1,"1","ITM2B"
0.00444077081808733,0.347600037113441,0.977,0.891,1,"1","GABARAPL2"
0.000912151565475557,0.343835478472323,0.985,0.792,1,"1","CGNL1"
4.58676456976534e-05,0.342489741740139,0.348,0.166,1,"1","HLA-DPA1"
0.00640863993214355,0.342306611376819,0.765,0.617,1,"1","VAMP3"
0.00692417432283848,0.34059615997741,0.273,0.157,1,"1","PLCXD3"
1.05072993554727e-06,0.33935273338705,0.295,0.109,0.0237275834045284,"1","ENO2"
0.00532896656734507,0.33626570151708,0.326,0.198,1,"1","C4orf32"
0.00303620092097027,0.334761006614729,0.924,0.84,1,"1","LMAN2"
0.00197691763847389,0.33370371885236,0.348,0.208,1,"1","OBSCN"
0.00305435752022107,0.330194220092568,0.462,0.297,1,"1","GAK"
0.00242265193274576,0.329017807308456,0.902,0.725,1,"1","LAMB2"
0.00979508566065435,0.32529927055681,0.591,0.435,1,"1","TFDP1"
0.000259637415931687,0.325046885586359,0.652,0.415,1,"1","CD58"
0.00554364810058839,0.323694252508735,0.939,0.93,1,"1","IGFBP4"
9.03321404415277e-05,0.314323982789902,0.318,0.16,1,"1","HHATL"
0.000539775137127058,0.313242892821346,0.568,0.377,1,"1","BCAM"
0.001173337220736,0.312511288089637,1,0.981,1,"1","CRIP2"
0.00693284124779918,0.310467939112788,0.72,0.62,1,"1","PRKCSH"
0.0010052435872083,0.308464000760699,0.97,0.942,1,"1","ID1"
0.00323756110261141,0.304714377824301,0.811,0.645,1,"1","OAT"
0.00437592790545622,0.303136683115069,0.333,0.188,1,"1","EML1"
0.00842864691886164,0.290585162372092,0.78,0.681,1,"1","FABP3"
0.00535067848556705,0.287252556167691,0.841,0.77,1,"1","CTSD"
0.00208707361915888,0.286916987212106,0.409,0.24,1,"1","NIT2"
0.00806040922975572,0.280815508297443,0.742,0.601,1,"1","TMEM100"
0.000734265533966101,0.280328443587639,0.295,0.15,1,"1","PDGFC"
0.00115678059225218,0.275396274447788,0.992,0.974,1,"1","ANXA2"
1.44799748065105e-05,0.267376500897426,0.424,0.204,0.32698679108062,"1","TNKS1BP1"
0.00449435531960587,0.267207640682055,0.955,0.942,1,"1","SOD1"
0.00085435452061353,0.265850437025707,0.447,0.259,1,"1","SLC4A3"
0.00521048349105273,0.263628470850647,0.765,0.62,1,"1","MYOZ2"
0.00236921170232448,0.258895340805721,0.939,0.879,1,"1","CD34"
0.00657745299592753,0.256953510157668,0.992,1,1,"1","EIF1"
0.000147741775887565,0.255636004144606,1,0.994,1,"1","CD63"
0.000182871410592494,0.251772911566436,1,1,1,"1","FTH1"
